req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,manufacturer_name,post_id_manuf,predBidProb
1,0,quick,1,0,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.4702315516415493
1,0,quick,1,0,1,[4-11),[1-10),,Aloni engineering,4753,0.2749057512073534
1,0,quick,1,0,1,[4-11),[1-10),,Metalif Inc.,15228,0.24280266040585255
1,0,quick,1,0,1,[4-11),[1-10),,M.ash presicion mechanics,770,0.21284688282969214
1,0,quick,1,0,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.2005015957950313
1,0,quick,1,0,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.3834855719005159
1,0,quick,1,0,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.2689825757666362
1,0,quick,1,0,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.21950956556638038
1,0,quick,1,0,1,[4-11),[30-100),,Aloni engineering,4753,0.19956293346613851
1,0,quick,1,0,1,[4-11),[30-100),,Metalif Inc.,15228,0.18148391155964208
1,0,quick,1,0,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.5098366784776679
1,0,quick,1,0,1,[4-11),>=200,,Metalif Inc.,15228,0.4000682685960119
1,0,quick,1,0,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.38781943568751426
1,0,quick,1,0,1,[4-11),>=200,,Zahavi steel ltd.,788,0.24585435304786296
1,0,quick,1,0,1,[4-11),>=200,,Shenzhen KG Model Co. Ltd,36004,0.21993112710574522
1,0,quick,1,0,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.4925556025900224
1,0,quick,1,0,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.2801606855953063
1,0,quick,1,0,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.22234566042292955
1,0,quick,1,0,1,[4-11),[100-200),,Aloni engineering,4753,0.18696089544538427
1,0,quick,1,0,1,[4-11),[100-200),,Shenzhen KG Model Co. Ltd,36004,0.17042268553196047
1,0,quick,1,0,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.5041328281396379
1,0,quick,1,0,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.2657246016708412
1,0,quick,1,0,1,[1-4),[10-30),,Shenzhen KG Model Co. Ltd,36004,0.22523619930411326
1,0,quick,1,0,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.22228412672212267
1,0,quick,1,0,1,[1-4),[10-30),,Aloni engineering,4753,0.21996895093160432
1,0,quick,1,0,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.6415020806339965
1,0,quick,1,0,1,[1-4),[1-10),,Aloni engineering,4753,0.25608083842359974
1,0,quick,1,0,1,[1-4),[1-10),,Metalif Inc.,15228,0.23752225605799507
1,0,quick,1,0,1,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.2339342233908661
1,0,quick,1,0,1,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.18686222554473558
1,0,quick,1,0,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.5563408672007437
1,0,quick,1,0,1,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.25215394809985886
1,0,quick,1,0,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.24725990334717066
1,0,quick,1,0,1,[1-4),[30-100),,Aloni engineering,4753,0.1845839431416794
1,0,quick,1,0,1,[1-4),[30-100),,Metalif Inc.,15228,0.17722492937880535
1,0,quick,1,0,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.48799859208212276
1,0,quick,1,0,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.425254203746461
1,0,quick,1,0,1,[1-4),>=200,,Zahavi steel ltd.,788,0.39657852256781834
1,0,quick,1,0,1,[1-4),>=200,,Metalif Inc.,15228,0.3931434771469692
1,0,quick,1,0,1,[1-4),>=200,,Shenzhen KG Model Co. Ltd,36004,0.2566406001412614
1,0,quick,1,0,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.6617996881266978
1,0,quick,1,0,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.2628842057853542
1,0,quick,1,0,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.25033953662824826
1,0,quick,1,0,1,[1-4),[100-200),,Shenzhen KG Model Co. Ltd,36004,0.20099779328642117
1,0,quick,1,0,1,[1-4),[100-200),,Aloni engineering,4753,0.17272368942381133
1,0,quick,1,0,1,>=20,[10-30),,Aloni engineering,4753,0.46205935776978674
1,0,quick,1,0,1,>=20,[10-30),,Zahavi steel ltd.,788,0.3095076301804001
1,0,quick,1,0,1,>=20,[10-30),,M.ash presicion mechanics,770,0.24615124984225983
1,0,quick,1,0,1,>=20,[10-30),,Shenzhen KG Model Co. Ltd,36004,0.23606024909349127
1,0,quick,1,0,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.2188704579871306
1,0,quick,1,0,1,>=20,[1-10),,Aloni engineering,4753,0.5118361021077489
1,0,quick,1,0,1,>=20,[1-10),,Zahavi steel ltd.,788,0.44100993530602783
1,0,quick,1,0,1,>=20,[1-10),,M.ash presicion mechanics,770,0.31960023993785786
1,0,quick,1,0,1,>=20,[1-10),,Metalif Inc.,15228,0.3109785432507383
1,0,quick,1,0,1,>=20,[1-10),,Shenzhen KG Model Co. Ltd,36004,0.15409275925030652
1,0,quick,1,0,1,>=20,[30-100),,Aloni engineering,4753,0.4081057426802414
1,0,quick,1,0,1,>=20,[30-100),,Zahavi steel ltd.,788,0.3560318126079146
1,0,quick,1,0,1,>=20,[30-100),,M.ash presicion mechanics,770,0.26235758151384825
1,0,quick,1,0,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.2435828075271646
1,0,quick,1,0,1,>=20,[30-100),,Metalif Inc.,15228,0.23785063693833833
1,0,quick,1,0,1,>=20,>=200,,Metalif Inc.,15228,0.4841667281773638
1,0,quick,1,0,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.42040845921441344
1,0,quick,1,0,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.3720554086092701
1,0,quick,1,0,1,>=20,>=200,,Aloni engineering,4753,0.324029466218499
1,0,quick,1,0,1,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.2684509107170053
1,0,quick,1,0,1,>=20,[100-200),,Zahavi steel ltd.,788,0.4631595601149303
1,0,quick,1,0,1,>=20,[100-200),,Aloni engineering,4753,0.38873014274506756
1,0,quick,1,0,1,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.2466316480357691
1,0,quick,1,0,1,>=20,[100-200),,Shenzhen KG Model Co. Ltd,36004,0.2109742188270818
1,0,quick,1,0,1,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.18146911889834424
1,0,quick,1,0,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.37986739551117027
1,0,quick,1,0,1,[11-20),[10-30),,Aloni engineering,4753,0.2695461911460805
1,0,quick,1,0,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.2600720793768948
1,0,quick,1,0,1,[11-20),[10-30),,M.ash presicion mechanics,770,0.17038340135462068
1,0,quick,1,0,1,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.16543004084525903
1,0,quick,1,0,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.5188028242517937
1,0,quick,1,0,1,[11-20),[1-10),,Aloni engineering,4753,0.3105566694013688
1,0,quick,1,0,1,[11-20),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.230057170395637
1,0,quick,1,0,1,[11-20),[1-10),,M.ash presicion mechanics,770,0.22806380863787104
1,0,quick,1,0,1,[11-20),[1-10),,Metalif Inc.,15228,0.21459874773746077
1,0,quick,1,0,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.4303757762439884
1,0,quick,1,0,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.28772291147247786
1,0,quick,1,0,1,[11-20),[30-100),,Aloni engineering,4753,0.22852246181284339
1,0,quick,1,0,1,[11-20),[30-100),,M.ash presicion mechanics,770,0.18281098227512904
1,0,quick,1,0,1,[11-20),[30-100),,Metalif Inc.,15228,0.1589079642581689
1,0,quick,1,0,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.47641006503886424
1,0,quick,1,0,1,[11-20),>=200,,Metalif Inc.,15228,0.3623380851740122
1,0,quick,1,0,1,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.34299870546489175
1,0,quick,1,0,1,[11-20),>=200,,Zahavi steel ltd.,788,0.2836587660969525
1,0,quick,1,0,1,[11-20),>=200,,Aloni engineering,4753,0.17076908570414684
1,0,quick,1,0,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.5410776501029212
1,0,quick,1,0,1,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.29111161060680124
1,0,quick,1,0,1,[11-20),[100-200),,Aloni engineering,4753,0.21458193284263122
1,0,quick,1,0,1,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.16342311358720202
1,0,quick,1,0,1,[11-20),[100-200),,FGM TEKNİK,15212,0.12147340641224583
1,0,quick,1,1,0,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.40464219264667917
1,0,quick,1,1,0,[4-11),[10-30),,Zahavi steel ltd.,788,0.2563641504255133
1,0,quick,1,1,0,[4-11),[10-30),,Metalif Inc.,15228,0.2147302629795106
1,0,quick,1,1,0,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.15368161692662785
1,0,quick,1,1,0,[4-11),[10-30),,R.Benes Metal Ltd.,774,0.1474653684372034
1,0,quick,1,1,0,[4-11),[1-10),,Zahavi steel ltd.,788,0.3776359235621057
1,0,quick,1,1,0,[4-11),[1-10),,Metalif Inc.,15228,0.36148581230161186
1,0,quick,1,1,0,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.30147905151569104
1,0,quick,1,1,0,[4-11),[1-10),,R.Benes Metal Ltd.,774,0.23108407656688706
1,0,quick,1,1,0,[4-11),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.12943346953697216
1,0,quick,1,1,0,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.3877231494577672
1,0,quick,1,1,0,[4-11),[30-100),,Zahavi steel ltd.,788,0.2983516286961527
1,0,quick,1,1,0,[4-11),[30-100),,Metalif Inc.,15228,0.28133033718048694
1,0,quick,1,1,0,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.17266052267338208
1,0,quick,1,1,0,[4-11),[30-100),,4MODEL,44404,0.1526237027746613
1,0,quick,1,1,0,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.6415848485699744
1,0,quick,1,1,0,[4-11),>=200,,Metalif Inc.,15228,0.5407278439646307
1,0,quick,1,1,0,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.31976576059223133
1,0,quick,1,1,0,[4-11),>=200,,Zahavi steel ltd.,788,0.18224272391663007
1,0,quick,1,1,0,[4-11),>=200,,4MODEL,44404,0.11911268051884985
1,0,quick,1,1,0,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.4011280732449441
1,0,quick,1,1,0,[4-11),[100-200),,Zahavi steel ltd.,788,0.39887383047637864
1,0,quick,1,1,0,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.17502706053267128
1,0,quick,1,1,0,[4-11),[100-200),,FGM TEKNİK,15212,0.1272552619218104
1,0,quick,1,1,0,[4-11),[100-200),,Metalif Inc.,15228,0.12160388376759844
1,0,quick,1,1,0,[1-4),[10-30),,Zahavi steel ltd.,788,0.4100283422460867
1,0,quick,1,1,0,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.3837820209280969
1,0,quick,1,1,0,[1-4),[10-30),,Metalif Inc.,15228,0.2098911389234515
1,0,quick,1,1,0,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.17497567565024685
1,0,quick,1,1,0,[1-4),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.12593201765395093
1,0,quick,1,1,0,[1-4),[1-10),,Zahavi steel ltd.,788,0.5502076371745143
1,0,quick,1,1,0,[1-4),[1-10),,Metalif Inc.,15228,0.35483385591310407
1,0,quick,1,1,0,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.2834055231402157
1,0,quick,1,1,0,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.21272137613605838
1,0,quick,1,1,0,[1-4),[1-10),,R.Benes Metal Ltd.,774,0.1485484499925411
1,0,quick,1,1,0,[1-4),[30-100),,Zahavi steel ltd.,788,0.461562171920799
1,0,quick,1,1,0,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.3671972382335298
1,0,quick,1,1,0,[1-4),[30-100),,Metalif Inc.,15228,0.2755169214636283
1,0,quick,1,1,0,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.19597534919936332
1,0,quick,1,1,0,[1-4),[30-100),,Chemograf Ltd.,15611,0.18853587894997997
1,0,quick,1,1,0,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.6212560282694992
1,0,quick,1,1,0,[1-4),>=200,,Metalif Inc.,15228,0.5335335914803893
1,0,quick,1,1,0,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.3544348026343284
1,0,quick,1,1,0,[1-4),>=200,,Zahavi steel ltd.,788,0.3099994734587725
1,0,quick,1,1,0,[1-4),>=200,,4MODEL,44404,0.12832560566484916
1,0,quick,1,1,0,[1-4),[100-200),,Zahavi steel ltd.,788,0.5722273863934193
1,0,quick,1,1,0,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.38033333094676464
1,0,quick,1,1,0,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.19858474377228685
1,0,quick,1,1,0,[1-4),[100-200),,FGM TEKNİK,15212,0.15530094874854442
1,0,quick,1,1,0,[1-4),[100-200),,Metalif Inc.,15228,0.11854661681368173
1,0,quick,1,1,0,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.2791020076564114
1,0,quick,1,1,0,>=20,[10-30),,Metalif Inc.,15228,0.277916870325457
1,0,quick,1,1,0,>=20,[10-30),,Zahavi steel ltd.,788,0.234548748913424
1,0,quick,1,1,0,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.17212773540401796
1,0,quick,1,1,0,>=20,[10-30),,Shenzhen KG Model Co. Ltd,36004,0.10632364456706091
1,0,quick,1,1,0,>=20,[1-10),,Metalif Inc.,15228,0.4434690657397509
1,0,quick,1,1,0,>=20,[1-10),,Zahavi steel ltd.,788,0.3503629516808221
1,0,quick,1,1,0,>=20,[1-10),,Hongding Photoelectric Technology,5314,0.19733643831150147
1,0,quick,1,1,0,>=20,[1-10),,R.Benes Metal Ltd.,774,0.16071109768855896
1,0,quick,1,1,0,>=20,[1-10),,M.ash presicion mechanics,770,0.13381835362910072
1,0,quick,1,1,0,>=20,[30-100),,Metalif Inc.,15228,0.35524885833633724
1,0,quick,1,1,0,>=20,[30-100),,Zahavi steel ltd.,788,0.2742811231286024
1,0,quick,1,1,0,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.26509481618123076
1,0,quick,1,1,0,>=20,[30-100),,Chemograf Ltd.,15611,0.20452740205300446
1,0,quick,1,1,0,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.19286551517655312
1,0,quick,1,1,0,>=20,>=200,,Metalif Inc.,15228,0.6236569864663608
1,0,quick,1,1,0,>=20,>=200,,Hongding Photoelectric Technology,5314,0.5048719841000683
1,0,quick,1,1,0,>=20,>=200,,P.D.R ELECTRONICS,2184,0.3499047503680306
1,0,quick,1,1,0,>=20,>=200,,Zahavi steel ltd.,788,0.16533239180279663
1,0,quick,1,1,0,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.12379746405168439
1,0,quick,1,1,0,>=20,[100-200),,Zahavi steel ltd.,788,0.3709813293276337
1,0,quick,1,1,0,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.2761723997916947
1,0,quick,1,1,0,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.19544356790126663
1,0,quick,1,1,0,>=20,[100-200),,Metalif Inc.,15228,0.16307798839393048
1,0,quick,1,1,0,>=20,[100-200),,FGM TEKNİK,15212,0.09817842027894177
1,0,quick,1,1,0,[11-20),[10-30),,Zahavi steel ltd.,788,0.2951521447432451
1,0,quick,1,1,0,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.2543641415285347
1,0,quick,1,1,0,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.20686041006376862
1,0,quick,1,1,0,[11-20),[10-30),,Metalif Inc.,15228,0.1889734172981714
1,0,quick,1,1,0,[11-20),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.12355621850385727
1,0,quick,1,1,0,[11-20),[1-10),,Zahavi steel ltd.,788,0.4243031311628762
1,0,quick,1,1,0,[11-20),[1-10),,Metalif Inc.,15228,0.32542058515555355
1,0,quick,1,1,0,[11-20),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.20909992820022572
1,0,quick,1,1,0,[11-20),[1-10),,Hongding Photoelectric Technology,5314,0.1780557680923795
1,0,quick,1,1,0,[11-20),[1-10),,R.Benes Metal Ltd.,774,0.1461963772264883
1,0,quick,1,1,0,[11-20),[30-100),,Zahavi steel ltd.,788,0.3405828186125518
1,0,quick,1,1,0,[11-20),[30-100),,Metalif Inc.,15228,0.25012943110058183
1,0,quick,1,1,0,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.241183101605885
1,0,quick,1,1,0,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.23061707249169797
1,0,quick,1,1,0,[11-20),[30-100),,Chemograf Ltd.,15611,0.1721923123939645
1,0,quick,1,1,0,[11-20),>=200,,Metalif Inc.,15228,0.5008058173355164
1,0,quick,1,1,0,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.4732601312269338
1,0,quick,1,1,0,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.40304562778957936
1,0,quick,1,1,0,[11-20),>=200,,Zahavi steel ltd.,788,0.21302875535861296
1,0,quick,1,1,0,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.14780530854968363
1,0,quick,1,1,0,[11-20),[100-200),,Zahavi steel ltd.,788,0.44628357316581124
1,0,quick,1,1,0,[11-20),[100-200),,Hongding Photoelectric Technology,5314,0.25160357010618084
1,0,quick,1,1,0,[11-20),[100-200),,P.D.R ELECTRONICS,2184,0.23355373385764966
1,0,quick,1,1,0,[11-20),[100-200),,FGM TEKNİK,15212,0.1275081186990443
1,0,quick,1,1,0,[11-20),[100-200),,GS ELECTRONIC PACKAGING,7490,0.12517649784163712
1,0,quick,1,1,1,[4-11),[10-30),,Zahavi steel ltd.,788,0.4601351659203374
1,0,quick,1,1,1,[4-11),[10-30),,Metalif Inc.,15228,0.2763413317646231
1,0,quick,1,1,1,[4-11),[10-30),,Hongding Photoelectric Technology,5314,0.27130783229338523
1,0,quick,1,1,1,[4-11),[10-30),,P.D.R ELECTRONICS,2184,0.2511336222930425
1,0,quick,1,1,1,[4-11),[10-30),,4MODEL,44404,0.13096481522372075
1,0,quick,1,1,1,[4-11),[1-10),,Zahavi steel ltd.,788,0.6000226217759357
1,0,quick,1,1,1,[4-11),[1-10),,Metalif Inc.,15228,0.44152887506844846
1,0,quick,1,1,1,[4-11),[1-10),,R.Benes Metal Ltd.,774,0.20640973175638527
1,0,quick,1,1,1,[4-11),[1-10),,Hongding Photoelectric Technology,5314,0.19121996878665593
1,0,quick,1,1,1,[4-11),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.17935775043864235
1,0,quick,1,1,1,[4-11),[30-100),,Zahavi steel ltd.,788,0.5124960032297963
1,0,quick,1,1,1,[4-11),[30-100),,Metalif Inc.,15228,0.35344950897285665
1,0,quick,1,1,1,[4-11),[30-100),,P.D.R ELECTRONICS,2184,0.27819141733607056
1,0,quick,1,1,1,[4-11),[30-100),,Hongding Photoelectric Technology,5314,0.2575520550285823
1,0,quick,1,1,1,[4-11),[30-100),,4MODEL,44404,0.21755115117111484
1,0,quick,1,1,1,[4-11),>=200,,Metalif Inc.,15228,0.6218092627319113
1,0,quick,1,1,1,[4-11),>=200,,Hongding Photoelectric Technology,5314,0.4951030511476808
1,0,quick,1,1,1,[4-11),>=200,,P.D.R ELECTRONICS,2184,0.46470597040306155
1,0,quick,1,1,1,[4-11),>=200,,Zahavi steel ltd.,788,0.3552428568813379
1,0,quick,1,1,1,[4-11),>=200,,4MODEL,44404,0.17268949998475608
1,0,quick,1,1,1,[4-11),[100-200),,Zahavi steel ltd.,788,0.6212822683589688
1,0,quick,1,1,1,[4-11),[100-200),,P.D.R ELECTRONICS,2184,0.2815122256828414
1,0,quick,1,1,1,[4-11),[100-200),,Hongding Photoelectric Technology,5314,0.2684295733306466
1,0,quick,1,1,1,[4-11),[100-200),,Metalif Inc.,15228,0.1620074163988757
1,0,quick,1,1,1,[4-11),[100-200),,4MODEL,44404,0.13977442955131136
1,0,quick,1,1,1,[1-4),[10-30),,Zahavi steel ltd.,788,0.6321161371242616
1,0,quick,1,1,1,[1-4),[10-30),,P.D.R ELECTRONICS,2184,0.2814402437397864
1,0,quick,1,1,1,[1-4),[10-30),,Metalif Inc.,15228,0.2705921926016368
1,0,quick,1,1,1,[1-4),[10-30),,Hongding Photoelectric Technology,5314,0.2543843514519237
1,0,quick,1,1,1,[1-4),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.17477688122827245
1,0,quick,1,1,1,[1-4),[1-10),,Zahavi steel ltd.,788,0.7515066030835006
1,0,quick,1,1,1,[1-4),[1-10),,Metalif Inc.,15228,0.43440608064551467
1,0,quick,1,1,1,[1-4),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.2842805482559182
1,0,quick,1,1,1,[1-4),[1-10),,P.D.R ELECTRONICS,2184,0.19333695603213616
1,0,quick,1,1,1,[1-4),[1-10),,Hongding Photoelectric Technology,5314,0.17807136304015525
1,0,quick,1,1,1,[1-4),[30-100),,Zahavi steel ltd.,788,0.6794180705496822
1,0,quick,1,1,1,[1-4),[30-100),,Metalif Inc.,15228,0.3468650993453985
1,0,quick,1,1,1,[1-4),[30-100),,P.D.R ELECTRONICS,2184,0.3104098599440822
1,0,quick,1,1,1,[1-4),[30-100),,Hongding Photoelectric Technology,5314,0.24120260303657387
1,0,quick,1,1,1,[1-4),[30-100),,4MODEL,44404,0.23236946818469703
1,0,quick,1,1,1,[1-4),>=200,,Metalif Inc.,15228,0.6149807488025203
1,0,quick,1,1,1,[1-4),>=200,,Zahavi steel ltd.,788,0.5262339600936623
1,0,quick,1,1,1,[1-4),>=200,,P.D.R ELECTRONICS,2184,0.5034587913972332
1,0,quick,1,1,1,[1-4),>=200,,Hongding Photoelectric Technology,5314,0.4732866936674851
1,0,quick,1,1,1,[1-4),>=200,,4MODEL,44404,0.185175271646123
1,0,quick,1,1,1,[1-4),[100-200),,Zahavi steel ltd.,788,0.7678300399719037
1,0,quick,1,1,1,[1-4),[100-200),,P.D.R ELECTRONICS,2184,0.31394798560913356
1,0,quick,1,1,1,[1-4),[100-200),,Hongding Photoelectric Technology,5314,0.25162363471181565
1,0,quick,1,1,1,[1-4),[100-200),,Metalif Inc.,15228,0.15811720593789194
1,0,quick,1,1,1,[1-4),[100-200),,4MODEL,44404,0.1503127664257118
1,0,quick,1,1,1,>=20,[10-30),,Zahavi steel ltd.,788,0.4310304878012382
1,0,quick,1,1,1,>=20,[10-30),,Metalif Inc.,15228,0.34958665088260416
1,0,quick,1,1,1,>=20,[10-30),,P.D.R ELECTRONICS,2184,0.2774421897116448
1,0,quick,1,1,1,>=20,[10-30),,Aloni engineering,4753,0.24513346689372667
1,0,quick,1,1,1,>=20,[10-30),,Hongding Photoelectric Technology,5314,0.17497678459298163
1,0,quick,1,1,1,>=20,[1-10),,Zahavi steel ltd.,788,0.5714353754823772
1,0,quick,1,1,1,>=20,[1-10),,Metalif Inc.,15228,0.5266913269512277
1,0,quick,1,1,1,>=20,[1-10),,Aloni engineering,4753,0.28387311281960376
1,0,quick,1,1,1,>=20,[1-10),,M.ash presicion mechanics,770,0.20578213306016632
1,0,quick,1,1,1,>=20,[1-10),,P.D.R ELECTRONICS,2184,0.19025908213178022
1,0,quick,1,1,1,>=20,[30-100),,Zahavi steel ltd.,788,0.4830427340878189
1,0,quick,1,1,1,>=20,[30-100),,Metalif Inc.,15228,0.4348514209460084
1,0,quick,1,1,1,>=20,[30-100),,P.D.R ELECTRONICS,2184,0.30617562529696946
1,0,quick,1,1,1,>=20,[30-100),,Aloni engineering,4753,0.2067734766868488
1,0,quick,1,1,1,>=20,[30-100),,Hongding Photoelectric Technology,5314,0.16499923025720786
1,0,quick,1,1,1,>=20,>=200,,Metalif Inc.,15228,0.6982674410330093
1,0,quick,1,1,1,>=20,>=200,,P.D.R ELECTRONICS,2184,0.49849482066525863
1,0,quick,1,1,1,>=20,>=200,,Hongding Photoelectric Technology,5314,0.35839218661148886
1,0,quick,1,1,1,>=20,>=200,,Zahavi steel ltd.,788,0.3287328952857517
1,0,quick,1,1,1,>=20,>=200,,Shenzhen KG Model Co. Ltd,36004,0.1679627593910739
1,0,quick,1,1,1,>=20,[100-200),,Zahavi steel ltd.,788,0.5931842913723
1,0,quick,1,1,1,>=20,[100-200),,P.D.R ELECTRONICS,2184,0.30968716243234856
1,0,quick,1,1,1,>=20,[100-200),,Metalif Inc.,15228,0.21390582684544285
1,0,quick,1,1,1,>=20,[100-200),,Aloni engineering,4753,0.1938263650406556
1,0,quick,1,1,1,>=20,[100-200),,Hongding Photoelectric Technology,5314,0.17287803134716845
1,0,quick,1,1,1,[11-20),[10-30),,Zahavi steel ltd.,788,0.508664895024389
1,0,quick,1,1,1,[11-20),[10-30),,P.D.R ELECTRONICS,2184,0.32508110201711377
1,0,quick,1,1,1,[11-20),[10-30),,Metalif Inc.,15228,0.2455047162015447
1,0,quick,1,1,1,[11-20),[10-30),,"א.ל. כרסומטל זיווד בע""מ",19928,0.17166056284917397
1,0,quick,1,1,1,[11-20),[10-30),,Hongding Photoelectric Technology,5314,0.157452210826492
1,0,quick,1,1,1,[11-20),[1-10),,Zahavi steel ltd.,788,0.6456610952330214
1,0,quick,1,1,1,[11-20),[1-10),,Metalif Inc.,15228,0.4025119859763436
1,0,quick,1,1,1,[11-20),[1-10),,"א.ל. כרסומטל זיווד בע""מ",19928,0.2798739325971874
1,0,quick,1,1,1,[11-20),[1-10),,P.D.R ELECTRONICS,2184,0.22764434780519427
1,0,quick,1,1,1,[11-20),[1-10),,Aloni engineering,4753,0.14551728711939596
1,0,quick,1,1,1,[11-20),[30-100),,Zahavi steel ltd.,788,0.5608114639255914
1,0,quick,1,1,1,[11-20),[30-100),,P.D.R ELECTRONICS,2184,0.356315303500127
1,0,quick,1,1,1,[11-20),[30-100),,Metalif Inc.,15228,0.3177870164226797
1,0,quick,1,1,1,[11-20),[30-100),,Hongding Photoelectric Technology,5314,0.14829432769859482
1,0,quick,1,1,1,[11-20),[30-100),,"א.ל. כרסומטל זיווד בע""מ",19928,0.14514042146322756
1,0,quick,1,1,1,[11-20),>=200,,Metalif Inc.,15228,0.5835065344052713
1,0,quick,1,1,1,[11-20),>=200,,P.D.R ELECTRONICS,2184,0.5549388583204103
1,0,quick,1,1,1,[11-20),>=200,,Zahavi steel ltd.,788,0.4009254620005118
1,0,quick,1,1,1,[11-20),>=200,,Hongding Photoelectric Technology,5314,0.3298420496497755
1,0,quick,1,1,1,[11-20),>=200,,GS ELECTRONIC PACKAGING,7490,0.10366778762592423
1,0,quick,1,1,1,[11-20),[100-200),,Zahavi steel ltd.,788,0.6658458840681876
